13.3696,1093
13.38,1100
13.3904,1034
13.4008,1068
13.4112,1079
13.4216,1078
13.432,1068
13.4424,1044
13.4528,1003
13.4632,1095
13.4736,1119
13.484,1044
13.4944,1045
13.5048,1104
13.5152,996
13.5256,1041
13.536,1136
13.5464,1114
13.5568,1074
13.5672,1086
13.5776,1063
13.588,1048
13.5984,1102
13.6088,1102
13.6192,1066
13.6296,1095
13.64,1025
13.6504,1044
13.6608,1043
13.6712,1067
13.6816,1048
13.692,984
13.7024,1007
13.7128,1080
13.7232,1066
13.7336,1049
13.744,1064
13.7544,1039
13.7648,1043
13.7752,992
13.7856,1006
13.796,1059
13.8064,1050
13.8168,1076
13.8272,1100
13.8376,1023
13.848,1001
13.8584,981
13.8688,981
13.8792,1016
13.8896,1073
13.9,996
13.9104,1047
13.9208,1064
13.9312,1018
13.9416,1082
13.952,1071
13.9624,1045
13.9728,1065
13.9832,1113
13.9936,1036
14.004,1057
14.0144,1042
14.0248,1074
14.0352,1040
14.0456,1031
14.056,1025
14.0664,1033
14.0768,1047
14.0872,1056
14.0976,1119
14.108,1051
14.1184,1015
14.1288,1015
14.1392,1051
14.1496,1007
14.16,1021
14.1704,1001
14.1808,1079
14.1912,1076
14.2016,1042
14.212,997
14.2224,1017
14.2328,1088
14.2432,1073
14.2536,1044
14.264,1025
14.2744,1005
14.2848,1005
14.2952,994
14.3056,1014
14.316,1031
14.3264,1074
14.3368,1057
14.3472,1056
14.3576,1057
14.368,1075
14.3784,1057
14.3888,1075
14.3992,991
14.4096,1083
14.42,1041
14.4304,1037
14.4408,1009
14.4512,993
14.4616,1099
14.472,982
14.4824,989
14.4928,1043
14.5032,1081
14.5136,981
14.524,1032
14.5344,1040
14.5448,1006
14.5552,1112
14.5656,1010
14.576,1071
14.5864,1074
14.5968,1112
14.6072,1016
14.6176,992
14.628,1046
14.6384,1062
14.6488,1046
14.6592,1062
14.6696,1067
14.68,1032
14.6904,1056
14.7008,1014
14.7112,1084
14.7216,1070
14.732,1033
14.7424,1053
14.7528,1072
14.7632,1016
14.7736,1010
14.784,1040
14.7944,1009
14.8048,996
14.8152,964
14.8256,1037
14.836,1048
14.8464,1047
14.8568,1002
14.8672,1026
14.8776,1082
14.888,1125
14.8984,982
14.9088,1027
14.9192,1027
14.9296,982
14.94,989
14.9504,1050
14.9608,1038
14.9712,1073
14.9816,974
14.992,962
15.0024,986
15.0128,1022
15.0232,1028
15.0336,1026
15.044,1026
15.0544,1039
15.0648,978
15.0752,994
15.0856,982
15.096,1019
15.1064,1078
15.1168,1044
15.1272,1033
15.1376,1041
15.148,1017
15.1584,995
15.1688,1043
15.1792,1020
15.1896,1039
15.2,1034
15.2104,1019
15.2208,1019
15.2312,1057
15.2416,1049
15.252,974
15.2624,997
15.2728,969
15.2832,1047
15.2936,999
15.304,1024
15.3144,963
15.3248,1031
15.3352,986
15.3456,981
15.356,1025
15.3664,1033
15.3768,987
15.3872,1025
15.3976,984
15.408,1048
15.4184,1077
15.4288,1077
15.4392,1020
15.4496,1006
15.46,1003
15.4704,1096
15.4808,997
15.4912,1037
15.5016,996
15.512,1062
15.5224,1063
15.5328,978
15.5432,1004
15.5536,997
15.564,1015
15.5744,1043
15.5848,1009
15.5952,1032
15.6056,1006
15.616,1023
15.6264,1014
15.6368,1026
15.6472,978
15.6576,1028
15.668,1070
15.6784,1028
15.6888,1070
15.6992,1017
15.7096,1057
15.72,1027
15.7304,1045
15.7408,999
15.7512,947
15.7616,1011
15.772,974
15.7824,1001
15.7928,1007
15.8032,1061
15.8136,1029
15.824,979
15.8344,1038
15.8448,1019
15.8552,989
15.8656,990
15.876,1005
15.8864,1060
15.8968,1018
15.9072,1024
15.9176,1028
15.928,1028
15.9384,1008
15.9488,1008
15.9592,1009
15.9696,1021
15.98,1040
15.9904,1033
16.0008,1012
16.0112,1016
16.0216,1000
16.032,1046
16.0424,1076
16.0528,967
16.0632,996
16.0736,1041
16.084,1004
16.0944,988
16.1048,1049
16.1152,1014
16.1256,1050
16.136,1037
16.1464,1021
16.1568,1012
16.1672,984
16.1776,1035
16.188,1009
16.1984,1035
16.2088,1009
16.2192,998
16.2296,1072
16.24,981
16.2504,1005
16.2608,1028
16.2712,967
16.2816,1032
16.292,1060
16.3024,1075
16.3128,981
16.3232,993
16.3336,1018
16.344,1057
16.3544,1086
16.3648,1027
16.3752,1049
16.3856,1015
16.396,1012
16.4064,1028
16.4168,1023
16.4272,1063
16.4376,1025
16.448,1029
16.4584,1084
16.4688,1084
16.4792,1065
16.4896,1021
16.5,1069
16.5104,1010
16.5208,1043
16.5312,965
16.5416,955
16.552,1076
16.5624,1040
16.5728,1009
16.5832,1021
16.5936,1058
16.604,1022
16.6144,1091
16.6248,1000
16.6352,1003
16.6456,1034
16.656,1012
16.6664,1022
16.6768,990
16.6872,1033
16.6976,1030
16.708,1123
16.7184,1047
16.7288,1123
16.7392,1047
16.7496,1066
16.76,1050
16.7704,1009
16.7808,1004
16.7912,997
16.8016,1021
16.812,981
16.8224,971
16.8328,1019
16.8432,965
16.8536,1018
16.864,1012
16.8744,991
16.8848,1003
16.8952,970
16.9056,1031
16.916,1041
16.9264,1033
16.9368,1011
16.9472,1060
16.9576,1052
16.968,1016
16.9784,1050
16.9888,1012
16.9992,1067
17.0096,1038
17.02,1023
17.0304,1016
17.0408,1025
17.0512,1020
17.0616,1004
17.072,981
17.0824,1055
17.0928,1060
17.1032,1025
17.1136,988
17.124,1001
17.1344,1021
17.1448,1017
17.1552,1043
17.1656,1008
17.176,987
17.1864,975
17.1968,935
17.2072,983
17.2176,1047
17.228,1023
17.2384,1059
17.2488,994
17.2592,994
17.2696,1056
17.28,1031
17.2904,1021
17.3008,1006
17.3112,1023
17.3216,1034
17.332,1029
17.3424,1025
17.3528,1033
17.3632,1039
17.3736,1024
17.384,1003
17.3944,1014
17.4048,1058
17.4152,1003
17.4256,1017
17.436,944
17.4464,1059
17.4568,1000
17.4672,1018
17.4776,1008
17.488,1003
17.4984,1006
17.5088,998
17.5192,1003
17.5296,1011
17.54,942
17.5504,1000
17.5608,1002
17.5712,1018
17.5816,993
17.592,1000
17.6024,976
17.6128,990
17.6232,990
17.6336,1054
17.644,996
17.6544,1034
17.6648,960
17.6752,1054
17.6856,1027
17.696,1023
17.7064,990
17.7168,975
17.7272,1016
17.7376,1028
17.748,1016
17.7584,1067
17.7688,1016
17.7792,1067
17.7896,980
17.8,933
17.8104,1061
17.8208,1014
17.8312,1045
17.8416,1035
17.852,1060
17.8624,984
17.8728,1047
17.8832,1058
17.8936,991
17.904,1003
17.9144,1063
17.9248,1041
17.9352,1023
17.9456,1045
17.956,1032
17.9664,1024
17.9768,992
17.9872,1007
17.9976,1076
18.008,999
18.0184,1033
18.0288,1063
18.0392,1063
18.0496,1033
18.06,1012
18.0704,1006
18.0808,970
18.0912,1021
18.1016,984
18.112,1011
18.1224,1005
18.1328,985
18.1432,1050
18.1536,1001
18.164,954
18.1744,988
18.1848,1016
18.1952,1013
18.2056,1049
18.216,1052
18.2264,1047
18.2368,1018
18.2472,1010
18.2576,1013
18.268,995
18.2784,966
18.2888,982
18.2992,1017
18.3096,1041
18.32,976
18.3304,939
18.3408,994
18.3512,1014
18.3616,968
18.372,959
18.3824,1031
18.3928,1033
18.4032,994
18.4136,991
18.424,998
18.4344,1029
18.4448,1006
18.4552,1053
18.4656,1054
18.476,998
18.4864,988
18.4968,993
18.5072,984
18.5176,984
18.528,1038
18.5384,1001
18.5488,1038
18.5592,1001
18.5696,1059
18.58,991
18.5904,979
18.6008,989
18.6112,1032
18.6216,1020
18.632,1053
18.6424,997
18.6528,1076
18.6632,1065
18.6736,983
18.684,1030
18.6944,1015
18.7048,1023
18.7152,1061
18.7256,1025
18.736,973
18.7464,1041
18.7568,1039
18.7672,1057
18.7776,1001
18.788,976
18.7984,997
18.8088,1007
18.8192,963
18.8296,999
18.84,986
18.8504,1006
18.8608,1016
18.8712,1010
18.8816,980
18.892,1001
18.9024,1030
18.9128,966
18.9232,947
18.9336,1067
18.944,1009
18.9544,1052
18.9648,1007
18.9752,969
18.9856,992
18.996,1081
19.0064,968
19.0168,962
19.0272,1006
19.0376,987
19.048,969
19.0584,1014
19.0688,969
19.0792,1014
19.0896,985
19.1,957
19.1104,952
19.1208,1017
19.1312,949
19.1416,984
19.152,913
19.1624,965
19.1728,1007
19.1832,931
19.1936,1040
19.204,1063
19.2144,961
19.2248,1076
19.2352,1014
19.2456,975
19.256,1021
19.2664,985
19.2768,995
19.2872,1051
19.2976,990
19.308,975
19.3184,1025
19.3288,966
19.3392,1058
19.3496,1000
19.36,1036
19.3704,957
19.3808,974
19.3912,1000
19.4016,987
19.412,1006
19.4224,1035
19.4328,1032
19.4432,1015
19.4536,932
19.464,990
19.4744,979
19.4848,963
19.4952,1050
19.5056,968
19.516,1002
19.5264,994
19.5368,1048
19.5472,1009
19.5576,991
19.568,1105
19.5784,1052
19.5888,1105
19.5992,1052
19.6096,1037
19.62,1016
19.6304,999
19.6408,943
19.6512,1002
19.6616,994
19.672,1048
19.6824,954
19.6928,1048
19.7032,998
19.7136,1006
19.724,971
19.7344,1043
19.7448,1016
19.7552,986
19.7656,1023
19.776,1011
19.7864,1020
19.7968,1040
19.8072,990
19.8176,1037
19.828,1038
19.8384,970
19.8488,970
19.8592,1046
19.8696,985
19.88,991
19.8904,993
19.9008,1029
19.9112,1002
19.9216,973
19.932,1040
19.9424,955
19.9528,1005
19.9632,1004
19.9736,1031
19.984,986
19.9944,975
20.0048,942
20.0152,1029
20.0256,1011
20.036,1008
20.0464,985
20.0568,993
20.0672,1048
20.0776,991
20.088,999
20.0984,1030
20.1088,999
20.1192,1030
20.1296,1023
20.14,1018
20.1504,1009
20.1608,960
20.1712,992
20.1816,979
20.192,979
20.2024,979
20.2128,1003
20.2232,1002
20.2336,1023
20.244,967
20.2544,1026
20.2648,977
20.2752,980
20.2856,1052
20.296,1052
20.3064,993
20.3168,1031
20.3272,1026
20.3376,991
20.348,1025
20.3584,983
20.3688,955
20.3792,955
20.3896,1004
20.4,996
20.4104,987
20.4208,1053
20.4312,994
20.4416,1090
20.452,937
20.4624,968
20.4728,982
20.4832,1000
20.4936,1027
20.504,956
20.5144,959
20.5248,976
20.5352,998
20.5456,1040
20.556,952
20.5664,1014
20.5768,1011
20.5872,1030
20.5976,1038
20.608,986
20.6184,974
20.6288,974
20.6392,1007
20.6496,1020
20.66,962
20.6704,1033
20.6808,973
20.6912,996
20.7016,952
20.712,980
20.7224,957
20.7328,998
20.7432,971
20.7536,979
20.764,954
20.7744,996
20.7848,1045
20.7952,1046
20.8056,1041
20.816,1038
20.8264,981
20.8368,1034
20.8472,986
20.8576,1014
20.868,1027
20.8784,954
20.8888,1027
20.8992,954
20.9096,937
20.92,982
20.9304,1016
20.9408,983
20.9512,956
20.9616,1051
20.972,997
20.9824,972
20.9928,973
21.0032,986
21.0136,1033
21.024,964
21.0344,955
21.0448,1039
21.0552,1018
21.0656,1004
21.076,942
21.0864,998
21.0968,977
21.1072,960
21.1176,1056
21.128,1080
21.1384,1052
21.1488,1000
21.1592,954
21.1696,990
21.18,970
21.1904,988
21.2008,982
21.2112,979
21.2216,1017
21.232,958
21.2424,1031
21.2528,942
21.2632,961
21.2736,1002
21.284,947
21.2944,1041
21.3048,1041
21.3152,1025
21.3256,1025
21.336,1005
21.3464,981
21.3568,990
21.3672,995
21.3776,964
21.388,966
21.3984,1000
21.4088,966
21.4192,1000
21.4296,995
21.44,954
21.4504,989
21.4608,999
21.4712,987
21.4816,971
21.492,1021
21.5024,930
21.5128,952
21.5232,966
21.5336,950
21.544,947
21.5544,1004
21.5648,912
21.5752,987
21.5856,1044
21.596,993
21.6064,960
21.6168,1001
21.6272,1061
21.6376,1026
21.648,1014
21.6584,998
21.6688,965
21.6792,976
21.6896,1022
21.7,1031
21.7104,1003
21.7208,966
21.7312,953
21.7416,967
21.752,980
21.7624,952
21.7728,972
21.7832,1028
21.7936,984
21.804,926
21.8144,971
21.8248,961
21.8352,970
21.8456,974
21.856,1028
21.8664,1048
21.8768,1042
21.8872,1009
21.8976,996
21.908,976
21.9184,1026
21.9288,976
21.9392,1026
21.9496,999
21.96,994
21.9704,1009
21.9808,998
21.9912,1010
22.0016,950
22.012,990
22.0224,996
22.0328,1000
22.0432,975
22.0536,1043
22.064,997
22.0744,1024
22.0848,978
22.0952,993
22.1056,978
22.116,1017
22.1264,985
22.1368,979
22.1472,936
22.1576,1026
22.168,1112
22.1784,1054
22.1888,1024
22.1992,1024
22.2096,997
22.22,998
22.2304,1031
22.2408,987
22.2512,1057
22.2616,1018
22.272,972
22.2824,1010
22.2928,1039
22.3032,1043
22.3136,1073
22.324,1111
22.3344,1112
22.3448,1095
22.3552,1076
22.3656,1046
22.376,1031
22.3864,1045
22.3968,1149
22.4072,1114
22.4176,1150
22.428,1170
22.4384,1143
22.4488,1218
22.4592,1218
22.4696,1234
22.48,1274
22.4904,1251
22.5008,1212
22.5112,1295
22.5216,1333
22.532,1403
22.5424,1383
22.5528,1394
22.5632,1343
22.5736,1518
22.584,1587
22.5944,1553
22.6048,1627
22.6152,1685
22.6256,1760
22.636,1822
22.6464,1860
22.6568,1881
22.6672,2008
22.6776,2029
22.688,2175
22.6984,2236
22.7088,2302
22.7192,2302
22.7296,2571
22.74,2579
22.7504,2744
22.7608,2748
22.7712,2492
22.7816,2496
22.792,2377
22.8024,2240
22.8128,2081
22.8232,2004
22.8336,1898
22.844,1605
22.8544,1517
22.8648,1464
22.8752,1318
22.8856,1252
22.896,1226
22.9064,1209
22.9168,1154
22.9272,1105
22.9376,1122
22.948,1075
22.9584,1108
22.9688,1085
22.9792,1085
22.9896,1069
23.0,1008
23.0104,1014
23.0208,994
23.0312,1039
23.0416,1034
23.052,1077
23.0624,1018
23.0728,966
23.0832,1041
23.0936,1024
23.104,994
23.1144,1024
23.1248,1012
23.1352,986
23.1456,1052
23.156,1025
23.1664,1000
23.1768,986
23.1872,979
23.1976,1001
23.208,982
23.2184,1043
23.2288,972
23.2392,972
23.2496,954
23.26,1025
23.2704,994
23.2808,1006
23.2912,994
23.3016,1006
23.312,1029
23.3224,974
23.3328,982
23.3432,953
23.3536,959
23.364,1001
23.3744,1024
23.3848,995
23.3952,1001
23.4056,962
23.416,986
23.4264,976
23.4368,957
23.4472,1046
23.4576,986
23.468,1032
23.4784,1033
23.4888,1022
23.4992,963
23.5096,959
23.52,1005
23.5304,1004
23.5408,984
23.5512,995
23.5616,1061
23.572,1066
23.5824,1035
23.5928,1016
23.6032,931
23.6136,982
23.624,1025
23.6344,1026
23.6448,1001
23.6552,1008
23.6656,981
23.676,978
23.6864,1054
23.6968,991
23.7072,962
23.7176,1010
23.728,1021
23.7384,995
23.7488,1021
23.7592,995
23.7696,919
23.78,1059
23.7904,977
23.8008,1014
23.8112,1054
23.8216,1023
23.832,1051
23.8424,1028
23.8528,999
23.8632,985
23.8736,1007
23.884,1030
23.8944,979
23.9048,1096
23.9152,1030
23.9256,994
23.936,999
23.9464,988
23.9568,1018
23.9672,1013
23.9776,1080
23.988,995
23.9984,972
24.0088,1036
24.0192,1022
24.0296,1000
24.04,1020
24.0504,1015
24.0608,949
24.0712,1077
24.0816,1034
24.092,1009
24.1024,1021
24.1128,978
24.1232,1018
24.1336,1018
24.144,1029
24.1544,1054
24.1648,984
24.1752,1017
24.1856,1035
24.196,1013
24.2064,1048
24.2168,1046
24.2272,1072
24.2376,1067
24.248,1001
24.2584,988
24.2688,1001
24.2792,988
24.2896,1019
24.3,996
24.3104,960
24.3208,1022
24.3312,1002
24.3416,1019
24.352,1042
24.3624,985
24.3728,994
24.3832,1021
24.3936,993
24.404,973
24.4144,1040
24.4248,1015
24.4352,995
24.4456,1021
24.456,1052
24.4664,1044
24.4768,1060
24.4872,1026
24.4976,999
24.508,965
24.5184,1026
24.5288,1010
24.5392,1010
24.5496,1002
24.56,985
24.5704,1022
24.5808,1008
24.5912,1042
24.6016,1033
24.612,1004
24.6224,1051
24.6328,947
24.6432,1009
24.6536,967
24.664,990
24.6744,999
24.6848,1018
24.6952,958
24.7056,1036
24.716,1016
24.7264,1045
24.7368,959
24.7472,1039
24.7576,1024
24.768,1020
24.7784,976
24.7888,1101
24.7992,1101
24.8096,984
24.82,1032
24.8304,967
24.8408,1013
24.8512,1072
24.8616,1045
24.872,1033
24.8824,1049
24.8928,982
24.9032,994
24.9136,967
24.924,1000
24.9344,1043
24.9448,1007
24.9552,934
24.9656,1001
24.976,1010
24.9864,1019
24.9968,1018
25.0072,973
25.0176,985
25.028,1009
25.0384,1035
25.0488,1031
25.0592,1031
25.0696,1021
25.08,1007
25.0904,1008
25.1008,1061
25.1112,1055
25.1216,1055
25.132,1080
25.1424,1036
25.1528,1092
25.1632,1072
25.1736,1052
25.184,1095
25.1944,1071
25.2048,1092
25.2152,1112
25.2256,1086
25.236,1087
25.2464,1078
25.2568,1082
25.2672,1083
25.2776,1157
25.288,1135
25.2984,1122
25.3088,1160
25.3192,1160
25.3296,1200
25.34,1183
25.3504,1208
25.3608,1273
25.3712,1179
25.3816,1225
25.392,1315
25.4024,1374
25.4128,1321
25.4232,1406
25.4336,1498
25.444,1460
25.4544,1489
25.4648,1519
25.4752,1475
25.4856,1514
25.496,1499
25.5064,1469
25.5168,1381
25.5272,1331
25.5376,1402
25.548,1335
25.5584,1293
25.5688,1233
25.5792,1233
25.5896,1167
25.6,1176
25.6104,1159
25.6208,1039
25.6312,1045
25.6416,1003
25.652,1013
25.6624,1027
25.6728,1036
25.6832,1010
25.6936,997
25.704,1010
25.7144,997
25.7248,1010
25.7352,1013
25.7456,984
25.756,1024
25.7664,987
25.7768,1003
25.7872,1056
25.7976,979
25.808,1034
25.8184,992
25.8288,1000
25.8392,1016
25.8496,974
25.86,973
25.8704,1022
25.8808,970
25.8912,989
25.9016,1002
25.912,1001
25.9224,978
25.9328,1000
25.9432,1001
25.9536,1023
25.964,1062
25.9744,1015
25.9848,994
25.9952,1004
26.0056,1015
26.016,953
26.0264,1027
26.0368,1031
26.0472,969
26.0576,1020
26.068,959
26.0784,1063
26.0888,959
26.0992,1063
26.1096,1011
26.12,984
26.1304,975
26.1408,1041
26.1512,991
26.1616,1033
26.172,1085
26.1824,1019
26.1928,1015
26.2032,1039
26.2136,1088
26.224,1048
26.2344,1008
26.2448,1018
26.2552,984
26.2656,1001
26.276,1007
26.2864,1007
26.2968,971
26.3072,1020
26.3176,1081
26.328,979
26.3384,1006
26.3488,1006
26.3592,1036
26.3696,995
26.38,995
26.3904,1003
26.4008,1016
26.4112,945
26.4216,1033
26.432,963
26.4424,1024
26.4528,1064
26.4632,944
26.4736,1032
26.484,1042
26.4944,1026
26.5048,999
26.5152,1001
26.5256,975
26.536,965
26.5464,996
26.5568,1041
26.5672,1003
26.5776,1052
26.588,987
26.5984,1030
26.6088,987
26.6192,1030
26.6296,1037
26.64,1028
26.6504,979
26.6608,1010
26.6712,1056
26.6816,1065
26.692,978
26.7024,1008
26.7128,1007
26.7232,1028
26.7336,1077
26.744,1003
26.7544,1046
26.7648,1037
26.7752,1015
26.7856,993
26.796,1038
26.8064,1036
26.8168,1038
26.8272,995
26.8376,995
26.848,1065
26.8584,1045
26.8688,1037
26.8792,1037
26.8896,986
26.9,940
26.9104,1079
26.9208,1028
26.9312,974
26.9416,970
26.952,955
26.9624,979
26.9728,960
26.9832,1022
26.9936,1003
27.004,999
27.0144,1056
27.0248,988
27.0352,1007
27.0456,1056
27.056,1029
27.0664,1025
27.0768,995
27.0872,999
27.0976,1012
27.108,1029
27.1184,995
27.1288,1004
27.1392,1004
27.1496,948
27.16,1074
27.1704,1006
27.1808,988
27.1912,1084
27.2016,932
27.212,1048
27.2224,1017
27.2328,1021
27.2432,983
27.2536,1064
27.264,964
27.2744,1033
27.2848,1001
27.2952,1040
27.3056,1018
27.316,1007
27.3264,1023
27.3368,1002
27.3472,1035
27.3576,1042
27.368,1074
27.3784,995
27.3888,1029
27.3992,1029
27.4096,942
27.42,1059
27.4304,1005
27.4408,1031
27.4512,1051
27.4616,1020
27.472,1013
27.4824,1056
27.4928,987
27.5032,1019
27.5136,1013
27.524,1005
27.5344,1077
27.5448,1020
27.5552,1026
27.5656,985
27.576,1063
27.5864,1041
27.5968,1015
27.6072,1024
27.6176,1085
27.628,1024
27.6384,1028
27.6488,1049
27.6592,1049
27.6696,1044
27.68,997
27.6904,1050
27.7008,1055
27.7112,1033
27.7216,1001
27.732,996
27.7424,1016
27.7528,1028
27.7632,967
27.7736,1000
27.784,983
27.7944,1028
27.8048,1035
27.8152,986
27.8256,1073
27.836,1068
27.8464,1049
27.8568,974
27.8672,1040
27.8776,1025
27.888,1062
27.8984,1031
27.9088,1069
27.9192,1069
27.9296,955
27.94,1048
27.9504,1056
27.9608,1011
27.9712,1024
27.9816,990
27.992,1029
28.0024,1044
28.0128,973
28.0232,1026
28.0336,1037
28.044,962
28.0544,1020
28.0648,1082
28.0752,1009
28.0856,1047
28.096,1075
28.1064,1030
28.1168,1010
28.1272,1074
28.1376,1050
28.148,1029
28.1584,1074
28.1688,1025
28.1792,1070
28.1896,1024
28.2,1021
28.2104,987
28.2208,1052
28.2312,992
28.2416,986
28.252,1081
28.2624,1074
28.2728,1000
28.2832,999
28.2936,1071
28.304,1064
28.3144,1020
28.3248,1038
28.3352,1064
28.3456,1055
28.356,1033
28.3664,1005
28.3768,1003
28.3872,1034
28.3976,1040
28.408,1012
28.4184,1051
28.4288,1012
28.4392,1051
28.4496,1035
28.46,938
28.4704,1050
28.4808,1098
28.4912,1001
28.5016,1105
28.512,969
28.5224,997
28.5328,1028
28.5432,1091
28.5536,1029
28.564,1044
28.5744,1060
28.5848,1035
28.5952,1014
28.6056,1061
28.616,1092
28.6264,1076
28.6368,1044
28.6472,980
28.6576,1055
28.668,1055
28.6784,1041
28.6888,1076
28.6992,1076
28.7096,1052
28.72,983
28.7304,1104
28.7408,964
28.7512,1001
28.7616,991
28.772,1016
28.7824,1050
28.7928,1072
28.8032,1032
28.8136,1094
28.824,1033
28.8344,1045
28.8448,1047
28.8552,1036
28.8656,1060
28.876,1058
28.8864,1060
28.8968,1024
28.9072,1046
28.9176,1012
28.928,1051
28.9384,1044
28.9488,1058
28.9592,1058
28.9696,1082
28.98,1047
28.9904,1062
29.0008,1046
29.0112,1053
29.0216,1059
29.032,1040
29.0424,1039
29.0528,1045
29.0632,1041
29.0736,1110
29.084,1020
29.0944,1013
29.1048,1083
29.1152,1006
29.1256,1035
29.136,1088
29.1464,1115
29.1568,1095
29.1672,1081
29.1776,1069
29.188,1142
29.1984,1068
29.2088,1084
29.2192,1084
29.2296,1033
29.24,1029
29.2504,1041
29.2608,1056
